Date Inserted,Symbol,Price,Type,Strike,Exp Date,DTE,Bid,Midpoint,Ask,Last,Volume,Open Int,Vol/OI,IV,Time
2020-03-17,AMZN,1807.84,Call,1960.0,2020-03-20,3.0,2.0,3.38,4.75,4.22,758.0,490.0,1.55,64.51,16:14
2020-03-17,FB,149.42,Call,170.0,2020-03-27,10.0,0.8,0.98,1.15,1.0,639.0,416.0,1.54,65.6,16:14
2020-03-17,IBM,106.65,Call,120.0,2020-04-17,31.0,1.8,2.4,3.0,2.7,783.0,509.0,1.54,57.29,16:11
2020-03-17,AMZN,1807.84,Put,1680.0,2020-03-20,3.0,14.3,16.65,19.0,17.0,862.0,561.0,1.54,96.35,16:14
2020-03-17,AAL,15.5,Call,18.5,2020-03-20,3.0,0.4,0.43,0.45,0.4,1193.0,777.0,1.54,228.37,16:12
2020-03-17,MSFT,146.57,Call,147.0,2020-03-20,3.0,5.4,5.65,5.9,5.65,1411.0,917.0,1.54,110.33,16:15
2020-03-17,UBER,18.91,Call,22.0,2020-03-20,3.0,0.25,0.28,0.3,0.28,2693.0,1746.0,1.54,172.01,16:10
2020-03-17,NVDA,217.27,Call,220.0,2020-03-20,3.0,8.5,9.13,9.75,9.5,3910.0,2540.0,1.54,136.66,16:14
2020-03-17,V,157.89,Call,170.0,2020-03-20,3.0,1.58,1.83,2.08,1.29,1082.0,707.0,1.53,88.95,16:14
2020-03-17,TSLA,430.2,Put,300.0,2020-04-03,17.0,18.9,20.13,21.35,21.25,826.0,543.0,1.52,218.42,16:14
2020-03-17,M,6.7,Put,6.0,2020-04-17,31.0,0.84,0.86,0.87,0.86,1660.0,1093.0,1.52,161.55,16:14
2020-03-17,LYFT,18.66,Put,12.5,2020-04-17,31.0,1.4,1.51,1.61,1.41,1888.0,1243.0,1.52,210.8,16:14
2020-03-17,VZ,54.31,Put,65.0,2021-01-15,304.0,13.0,13.98,14.95,14.5,2000.0,1317.0,1.52,40.22,12:06
2020-03-17,TWTR,24.48,Call,25.0,2020-03-20,3.0,0.68,0.91,1.14,0.91,2035.0,1336.0,1.52,128.62,16:14
2020-03-17,MSFT,146.57,Call,157.5,2020-03-27,10.0,3.15,3.45,3.75,3.6,621.0,410.0,1.51,78.5,16:10
2020-03-17,KO,47.18,Call,51.0,2020-03-27,10.0,0.25,0.42,0.59,0.5,2499.0,1652.0,1.51,55.46,15:57
2020-03-17,BAC,21.98,Call,23.0,2020-03-20,3.0,0.62,0.69,0.75,0.68,8632.0,5726.0,1.51,137.28,16:14
2020-03-17,JNJ,136.59,Call,190.0,2021-03-19,367.0,0.74,2.12,3.5,1.3,600.0,400.0,1.5,22.46,16:06
2020-03-17,FB,149.42,Put,140.0,2020-03-27,10.0,4.5,5.78,7.05,4.85,628.0,418.0,1.5,92.08,16:14
2020-03-17,LYFT,18.66,Put,17.5,2020-03-20,3.0,1.09,1.23,1.38,1.32,1193.0,795.0,1.5,282.72,16:14
2020-03-17,TWTR,24.48,Call,26.0,2020-03-27,10.0,0.8,1.01,1.21,1.02,727.0,489.0,1.49,100.21,16:13
2020-03-17,AMRN,10.52,Call,13.0,2020-04-17,31.0,1.55,1.9,2.24,1.9,775.0,519.0,1.49,219.15,16:04
2020-03-17,NIO,2.9,Call,3.0,2020-03-27,10.0,0.36,0.37,0.37,0.37,1077.0,723.0,1.49,215.57,16:14
2020-03-17,GE,7.08,Call,6.5,2020-03-20,3.0,0.68,0.8,0.92,0.71,1282.0,859.0,1.49,158.88,16:09
2020-03-17,SPCE,12.66,Call,14.0,2020-03-20,3.0,0.25,0.4,0.55,0.5,1288.0,866.0,1.49,215.06,16:14
2020-03-17,BAC,21.98,Put,21.0,2020-03-27,10.0,1.45,1.6,1.75,1.55,2180.0,1468.0,1.49,141.68,16:14
2020-03-17,DAL,31.74,Call,35.0,2020-03-20,3.0,0.88,0.95,1.02,0.96,3350.0,2253.0,1.49,184.16,16:15
2020-03-17,AAPL,250.8,Put,230.0,2020-03-20,3.0,2.88,2.94,3.0,3.0,20137.0,13513.0,1.49,123.83,16:14
2020-03-17,FB,149.42,Put,150.0,2021-03-19,367.0,24.65,26.13,27.6,26.5,518.0,351.0,1.48,46.15,13:47
2020-03-17,RDFN,13.69,Call,14.0,2020-03-20,3.0,0.6,0.85,1.1,1.8,608.0,410.0,1.48,391.55,12:22
2020-03-17,PS,8.62,Put,7.5,2020-04-17,31.0,0.35,0.58,0.8,0.75,755.0,510.0,1.48,132.78,16:07
2020-03-17,COST,306.99,Call,295.0,2020-03-20,3.0,14.55,16.0,17.45,14.75,1166.0,786.0,1.48,66.13,16:07
2020-03-17,DAL,31.74,Put,34.0,2020-03-20,3.0,2.75,3.35,3.95,3.77,1386.0,938.0,1.48,209.04,16:12
2020-03-17,XOM,36.81,Call,35.0,2020-03-20,3.0,2.27,2.42,2.57,2.45,550.0,378.0,1.46,104.35,16:15
2020-03-17,SBUX,58.98,Call,72.5,2020-04-17,31.0,0.54,0.82,1.1,0.96,1621.0,1110.0,1.46,66.94,16:14
2020-03-17,UBER,18.91,Call,21.0,2020-03-20,3.0,0.45,0.5,0.54,0.48,4610.0,3158.0,1.46,174.62,16:13
2020-03-17,CARS,6.15,Put,5.0,2020-04-17,31.0,0.3,0.43,0.55,0.4,500.0,344.0,1.45,133.55,11:58
2020-03-17,CPRI,8.15,Put,12.5,2020-08-21,157.0,5.0,5.55,6.1,5.25,584.0,402.0,1.45,98.27,11:35
2020-03-17,AMZN,1807.84,Call,1910.0,2020-03-20,3.0,10.05,11.78,13.5,11.57,688.0,475.0,1.45,67.66,16:12
2020-03-17,BAC,21.98,Put,20.0,2020-04-24,38.0,2.0,2.09,2.17,2.14,837.0,579.0,1.45,113.26,16:11
2020-03-17,NFLX,319.75,Call,310.0,2020-03-20,3.0,17.4,18.78,20.15,19.5,935.0,644.0,1.45,123.63,16:12
2020-03-17,MSFT,146.57,Put,138.0,2020-03-20,3.0,2.88,3.26,3.65,3.3,1428.0,984.0,1.45,131.11,16:15
2020-03-17,FB,149.42,Call,165.0,2020-03-20,3.0,0.48,0.56,0.64,0.53,3148.0,2164.0,1.45,83.46,16:14
2020-03-17,SYY,35.06,Put,35.0,2020-05-15,59.0,5.3,5.9,6.5,5.7,561.0,390.0,1.44,103.5,16:13
2020-03-17,TSLA,430.2,Put,365.0,2020-03-20,3.0,9.1,9.55,10.0,9.5,994.0,692.0,1.44,224.22,16:14
2020-03-17,UBER,18.91,Put,15.0,2020-04-17,31.0,1.6,1.66,1.71,1.68,2323.0,1614.0,1.44,168.7,16:14
2020-03-17,AAPL,250.8,Call,240.0,2020-03-20,3.0,16.85,17.5,18.15,17.5,4924.0,3420.0,1.44,109.18,16:14
2020-03-17,XOM,36.81,Put,25.0,2020-04-17,31.0,0.7,0.78,0.86,0.76,644.0,451.0,1.43,122.8,16:06
2020-03-17,MRNA,28.18,Put,30.0,2020-03-20,3.0,3.3,3.8,4.3,4.0,684.0,479.0,1.43,286.49,16:10
2020-03-17,BABA,184.81,Put,187.5,2020-03-20,3.0,6.0,6.48,6.95,6.25,829.0,580.0,1.43,71.27,16:10
2020-03-17,M,6.7,Put,6.5,2020-03-20,3.0,0.37,0.39,0.4,0.39,1155.0,806.0,1.43,202.96,16:15
2020-03-17,BAC,21.98,Call,25.0,2020-03-27,10.0,0.46,0.51,0.55,0.43,2240.0,1568.0,1.43,95.04,16:14
2020-03-17,ZM,111.26,Call,115.0,2020-04-03,17.0,8.8,9.2,9.6,9.96,780.0,551.0,1.42,121.38,16:12
2020-03-17,PTON,25.45,Call,26.0,2020-03-20,3.0,1.35,1.68,2.0,1.69,895.0,629.0,1.42,210.04,16:13
2020-03-17,MU,37.38,Call,40.0,2020-03-27,10.0,1.88,2.17,2.46,2.19,1027.0,725.0,1.42,130.74,16:13
2020-03-17,GIS,59.67,Call,62.5,2020-03-20,3.0,0.46,0.73,1.0,0.5,1972.0,1384.0,1.42,68.35,16:14
2020-03-17,FNV,105.85,Put,80.0,2020-04-17,31.0,1.25,1.45,1.65,1.5,512.0,364.0,1.41,85.93,15:15
2020-03-17,AAPL,250.8,Put,245.0,2020-04-03,17.0,15.6,15.88,16.15,15.97,773.0,547.0,1.41,92.26,16:14
2020-03-17,BAC,21.98,Put,20.0,2020-04-09,23.0,1.56,1.68,1.8,1.72,920.0,652.0,1.41,124.2,16:13
2020-03-17,MSFT,146.57,Call,142.0,2020-03-20,3.0,7.4,8.3,9.2,8.2,938.0,665.0,1.41,107.59,16:14
2020-03-17,SQ,44.73,Call,50.0,2020-03-20,3.0,0.91,0.95,0.98,0.96,1419.0,1005.0,1.41,166.83,16:14
2020-03-17,M,6.7,Put,5.0,2020-03-27,10.0,0.16,0.28,0.4,0.38,2144.0,1519.0,1.41,265.8,16:14
2020-03-17,VALE,8.17,Call,11.0,2020-04-17,31.0,0.2,0.23,0.25,0.22,7363.0,5219.0,1.41,99.79,16:13
2020-03-17,KGC,4.76,Call,5.5,2020-03-27,10.0,0.15,0.21,0.26,0.2,506.0,361.0,1.4,142.81,16:14
2020-03-17,JPM,93.76,Put,85.0,2020-03-27,10.0,3.95,4.23,4.5,4.45,522.0,372.0,1.4,137.63,16:14
2020-03-17,LK,31.78,Put,20.0,2020-05-15,59.0,0.5,0.95,1.4,1.25,676.0,482.0,1.4,127.39,14:56
2020-03-17,AAPL,250.8,Put,220.0,2020-04-03,17.0,8.4,8.7,9.0,9.4,855.0,611.0,1.4,109.02,16:14
2020-03-17,LVS,40.86,Put,30.0,2020-04-17,31.0,3.25,3.48,3.7,3.5,967.0,689.0,1.4,192.5,16:14
2020-03-17,KO,47.18,Put,45.0,2020-04-17,31.0,2.07,2.4,2.72,2.6,972.0,692.0,1.4,67.46,15:51
2020-03-17,AMZN,1807.84,Put,1800.0,2020-04-17,31.0,123.25,126.85,130.45,132.0,1884.0,1348.0,1.4,65.52,16:08
2020-03-17,FB,149.42,Put,140.0,2020-03-20,3.0,2.15,2.29,2.43,2.29,5217.0,3724.0,1.4,111.55,16:14
2020-03-17,AAPL,250.8,Put,205.0,2020-03-20,3.0,0.77,0.79,0.81,0.81,7515.0,5384.0,1.4,149.64,16:14
2020-03-17,DIS,93.3,Call,98.0,2020-03-20,3.0,1.8,2.09,2.38,2.0,551.0,395.0,1.39,110.45,16:12
2020-03-17,NKE,69.84,Put,65.0,2020-03-20,3.0,1.35,1.51,1.66,1.58,710.0,512.0,1.39,142.87,16:08
2020-03-17,TSLA,430.2,Put,445.0,2020-03-20,3.0,35.55,36.88,38.2,36.44,2197.0,1575.0,1.39,180.03,16:13
2020-03-17,INTC,50.08,Call,50.0,2020-09-18,185.0,6.8,7.25,7.7,7.64,3311.0,2390.0,1.39,52.53,15:51
2020-03-17,UBER,18.91,Call,27.0,2020-03-27,10.0,0.15,0.2,0.25,0.17,964.0,699.0,1.38,146.1,16:01
2020-03-17,C,40.25,Put,25.0,2021-01-15,304.0,1.59,2.77,3.95,3.2,981.0,709.0,1.38,78.26,16:11
2020-03-17,APRN,6.55,Put,3.0,2020-03-20,3.0,0.15,0.2,0.25,0.2,1060.0,767.0,1.38,0.0,16:09
2020-03-17,AMZN,1807.84,Call,1880.0,2020-03-20,3.0,17.1,19.35,21.6,19.4,1444.0,1045.0,1.38,70.25,16:15
2020-03-17,WORK,19.9,Call,22.0,2020-03-20,3.0,0.25,0.35,0.45,0.45,1607.0,1166.0,1.38,161.72,16:14
2020-03-17,NFLX,319.75,Call,330.0,2020-03-20,3.0,6.8,7.35,7.9,7.51,3158.0,2292.0,1.38,101.56,16:14
2020-03-17,GM,20.32,Put,19.0,2020-03-20,3.0,0.6,0.65,0.69,0.69,594.0,433.0,1.37,174.75,16:01
2020-03-17,LK,31.78,Call,35.0,2020-05-15,59.0,3.1,3.75,4.4,3.95,617.0,449.0,1.37,101.27,15:29
2020-03-17,AMZN,1807.84,Call,1920.0,2020-03-20,3.0,7.8,9.15,10.5,9.42,1213.0,886.0,1.37,66.49,16:14
2020-03-17,MRNA,28.18,Call,30.0,2020-03-27,10.0,2.75,3.13,3.5,3.0,1466.0,1073.0,1.37,200.76,16:12
2020-03-17,BYND,60.12,Put,60.0,2020-03-20,3.0,2.97,3.39,3.8,2.98,1539.0,1123.0,1.37,144.45,16:14
2020-03-17,C,40.25,Call,50.0,2020-04-17,31.0,1.2,1.35,1.49,1.27,2236.0,1637.0,1.37,87.78,16:09
2020-03-17,BAC,21.98,Call,21.0,2020-03-20,3.0,1.48,1.68,1.87,1.7,6781.0,4949.0,1.37,147.11,16:14
2020-03-17,ROKU,69.46,Call,78.0,2020-03-20,3.0,0.82,0.95,1.08,0.96,569.0,418.0,1.36,142.51,16:13
2020-03-17,MRNA,28.18,Call,29.0,2020-03-20,3.0,1.9,2.22,2.55,2.35,993.0,730.0,1.36,265.56,16:14
2020-03-17,AAPL,250.8,Put,140.0,2020-03-27,10.0,0.44,0.53,0.62,0.63,1059.0,781.0,1.36,187.56,16:14
2020-03-17,F,5.01,Put,4.0,2020-04-03,17.0,0.33,0.33,0.33,0.34,1344.0,987.0,1.36,192.63,16:14
2020-03-17,SQ,44.73,Put,30.0,2022-01-21,675.0,5.3,5.7,6.1,5.72,573.0,425.0,1.35,61.88,16:08
2020-03-17,TSLA,430.2,Call,515.0,2020-03-20,3.0,0.9,2.15,3.4,3.28,611.0,451.0,1.35,156.86,16:13
2020-03-17,AAPL,250.8,Put,195.0,2020-03-27,10.0,2.6,2.68,2.75,2.71,1017.0,754.0,1.35,131.31,16:14
2020-03-17,AAPL,250.8,Put,235.0,2020-03-27,10.0,9.15,9.3,9.45,9.16,1117.0,825.0,1.35,103.38,16:14
2020-03-17,COST,306.99,Call,320.0,2020-03-20,3.0,1.3,2.25,3.2,2.5,2324.0,1720.0,1.35,63.56,16:14
2020-03-17,CCL,12.71,Put,13.0,2020-03-20,3.0,1.5,1.55,1.6,1.55,2739.0,2026.0,1.35,302.3,16:14
2020-03-17,CVX,70.69,Call,97.5,2021-06-18,458.0,3.1,5.3,7.5,5.0,4182.0,3095.0,1.35,38.68,12:17
2020-03-17,MDB,114.52,Call,175.0,2020-03-20,3.0,0.0,0.08,0.15,0.1,500.0,374.0,1.34,204.61,11:58
2020-03-17,AMZN,1807.84,Call,1825.0,2020-03-20,3.0,40.55,43.68,46.8,44.22,760.0,567.0,1.34,79.54,16:11
2020-03-17,JPM,93.76,Call,97.0,2020-03-20,3.0,0.13,1.62,3.1,1.6,1194.0,894.0,1.34,85.16,16:14
2020-03-17,ROKU,69.46,Call,85.0,2020-03-20,3.0,0.17,0.19,0.21,0.19,1221.0,908.0,1.34,134.37,16:13
2020-03-17,ET,5.25,Call,6.5,2020-03-27,10.0,0.05,0.11,0.18,0.15,1379.0,1029.0,1.34,147.62,15:32
2020-03-17,OXY,11.34,Call,27.5,2020-06-19,94.0,0.25,0.39,0.53,0.27,1851.0,1382.0,1.34,113.66,15:47
2020-03-17,UBER,18.91,Put,13.0,2020-04-17,31.0,1.09,1.16,1.22,1.17,2708.0,2015.0,1.34,183.67,16:14
2020-03-17,JPM,93.76,Call,100.0,2020-03-20,3.0,1.06,1.53,2.0,1.42,3540.0,2639.0,1.34,106.75,16:14
2020-03-17,MU,37.38,Call,42.5,2020-03-20,3.0,0.15,0.26,0.36,0.21,634.0,476.0,1.33,113.68,16:09
2020-03-17,AMZN,1807.84,Put,1820.0,2020-03-20,3.0,53.9,56.8,59.7,60.0,652.0,492.0,1.33,82.08,16:13
2020-03-17,BAC,21.98,Call,20.0,2021-06-18,458.0,5.3,5.6,5.9,5.7,816.0,614.0,1.33,48.43,16:05
2020-03-17,UBER,18.91,Call,27.0,2020-04-17,31.0,0.45,0.55,0.65,0.48,852.0,640.0,1.33,109.61,16:10
2020-03-17,AMD,41.88,Call,38.0,2020-03-20,3.0,4.4,4.65,4.9,4.5,930.0,700.0,1.33,137.27,16:07
2020-03-17,WTRH,0.75,Call,2.5,2020-04-17,31.0,0.3,0.32,0.35,0.35,1130.0,847.0,1.33,0.0,16:12
2020-03-17,MSFT,146.57,Put,100.0,2020-05-15,59.0,3.05,3.28,3.5,3.2,1170.0,882.0,1.33,90.02,16:13
2020-03-17,TSLA,430.2,Put,400.0,2020-09-18,185.0,98.3,100.75,103.2,97.0,1184.0,888.0,1.33,97.89,14:00
2020-03-17,TSLA,430.2,Call,540.0,2020-03-20,3.0,1.48,1.68,1.87,1.72,1342.0,1012.0,1.33,159.31,16:14
2020-03-17,MU,37.38,Call,41.5,2020-03-20,3.0,0.26,0.4,0.54,0.41,502.0,381.0,1.32,122.8,16:01
2020-03-17,MGM,9.55,Put,8.0,2020-04-17,31.0,1.6,1.77,1.94,1.81,540.0,410.0,1.32,252.69,16:12
2020-03-17,ZM,111.26,Call,107.0,2020-03-20,3.0,6.9,7.2,7.5,7.9,549.0,417.0,1.32,142.25,16:13
2020-03-17,FB,149.42,Put,147.0,2020-03-20,3.0,3.95,4.28,4.6,4.45,606.0,459.0,1.32,104.21,16:14
2020-03-17,REGN,491.69,Call,500.0,2020-03-20,3.0,11.5,15.5,19.5,14.94,732.0,556.0,1.32,104.74,16:14
2020-03-17,FB,149.42,Put,120.0,2020-04-17,31.0,3.35,4.08,4.8,3.55,825.0,623.0,1.32,86.66,16:14
2020-03-17,AAL,15.5,Call,16.5,2020-03-20,3.0,1.0,1.04,1.08,1.04,1750.0,1327.0,1.32,251.09,16:14
2020-03-17,NFLX,319.75,Call,320.0,2020-03-20,3.0,11.9,12.73,13.55,12.0,2181.0,1652.0,1.32,104.69,16:14
2020-03-17,TSLA,430.2,Put,380.0,2020-03-20,3.0,12.5,12.75,13.0,13.0,3394.0,2567.0,1.32,219.4,16:14
2020-03-17,MSFT,146.57,Put,130.0,2020-04-17,31.0,6.6,7.1,7.6,6.8,7359.0,5576.0,1.32,84.64,16:14
2020-03-17,BAC,21.98,Put,21.5,2020-03-20,3.0,0.94,1.01,1.07,1.0,8021.0,6064.0,1.32,156.08,16:14
2020-03-17,PTON,25.45,Put,24.0,2020-04-17,31.0,2.65,2.97,3.3,3.2,547.0,418.0,1.31,136.59,16:14
2020-03-17,JNJ,136.59,Call,180.0,2021-03-19,367.0,1.54,3.22,4.9,2.15,600.0,459.0,1.31,22.61,16:06
2020-03-17,AAPL,250.8,Put,160.0,2020-03-27,10.0,0.93,0.99,1.05,1.01,680.0,520.0,1.31,163.63,16:13
2020-03-17,SNAP,8.91,Put,8.0,2020-03-27,10.0,0.42,0.45,0.48,0.48,1145.0,874.0,1.31,154.78,16:14
2020-03-17,BA,124.14,Call,300.0,2020-04-17,31.0,0.3,0.4,0.49,0.35,3330.0,2549.0,1.31,136.33,16:09
2020-03-17,XOM,36.81,Call,40.0,2020-03-27,10.0,0.65,0.77,0.89,0.76,3612.0,2750.0,1.31,77.01,16:12
2020-03-17,BABA,184.81,Put,180.0,2020-04-17,31.0,9.6,9.88,10.15,9.72,7452.0,5694.0,1.31,56.98,16:12
2020-03-17,NKE,69.84,Put,65.0,2020-03-27,10.0,3.05,3.5,3.95,3.6,521.0,401.0,1.3,128.47,16:01
2020-03-17,MSFT,146.57,Put,135.0,2020-03-27,10.0,4.5,4.68,4.85,4.85,668.0,513.0,1.3,103.0,16:14
2020-03-17,UAL,30.67,Call,39.0,2020-03-20,3.0,0.27,0.37,0.47,0.42,715.0,548.0,1.3,226.11,16:11
2020-03-17,PLAY,6.53,Call,25.0,2020-11-20,248.0,0.4,0.48,0.55,0.5,745.0,573.0,1.3,121.69,15:34
2020-03-17,BABA,184.81,Call,185.0,2020-04-17,31.0,11.55,11.8,12.05,12.0,1987.0,1527.0,1.3,55.87,16:10
2020-03-17,TSLA,430.2,Put,440.0,2020-03-20,3.0,31.0,33.5,36.0,34.06,4473.0,3452.0,1.3,184.02,16:14
2020-03-17,RAD,16.95,Call,19.0,2020-03-20,3.0,0.2,0.54,0.87,0.6,616.0,479.0,1.29,214.47,16:14
2020-03-17,BA,124.14,Put,130.0,2020-04-17,31.0,27.65,28.7,29.75,28.3,710.0,549.0,1.29,173.49,16:14
2020-03-17,UNFI,10.01,Call,12.5,2020-04-17,31.0,0.55,0.63,0.7,0.69,776.0,600.0,1.29,126.55,16:08
2020-03-17,TSLA,430.2,Put,305.0,2020-03-20,3.0,2.57,2.72,2.88,2.73,893.0,690.0,1.29,260.04,16:14
2020-03-17,C,40.25,Put,40.0,2020-03-20,3.0,1.1,1.91,2.71,2.69,1167.0,904.0,1.29,194.26,16:13
2020-03-17,WFC,29.63,Call,37.5,2020-07-17,122.0,1.74,1.94,2.15,1.9,3104.0,2409.0,1.29,62.78,16:14
2020-03-17,FNV,105.85,Put,90.0,2020-04-17,31.0,2.1,3.5,4.9,3.0,4749.0,3690.0,1.29,77.4,16:09
2020-03-17,SBUX,58.98,Put,45.0,2020-04-17,31.0,2.17,2.21,2.25,2.22,645.0,503.0,1.28,119.74,16:14
2020-03-17,TSLA,430.2,Put,255.0,2020-03-20,3.0,0.64,0.8,0.96,0.65,673.0,525.0,1.28,283.3,16:02
2020-03-17,AMC,2.48,Put,2.0,2020-06-19,94.0,0.95,0.98,1.0,0.98,1245.0,969.0,1.28,292.92,16:06
2020-03-17,T,33.74,Call,33.0,2020-03-20,3.0,1.21,1.4,1.59,1.35,1598.0,1251.0,1.28,77.19,16:11
2020-03-17,MSFT,146.57,Call,145.0,2020-05-15,59.0,16.75,16.95,17.15,17.0,4502.0,3522.0,1.28,68.89,16:11
2020-03-17,GE,7.08,Put,7.0,2020-04-17,31.0,0.88,0.94,0.99,0.87,5743.0,4471.0,1.28,109.63,16:14
2020-03-17,M,6.7,Call,7.0,2020-04-17,31.0,0.83,0.97,1.1,0.91,536.0,422.0,1.27,132.71,16:12
2020-03-17,MSFT,146.57,Call,152.5,2020-03-27,10.0,5.25,5.53,5.8,5.6,550.0,434.0,1.27,83.18,16:14
2020-03-17,RAD,16.95,Call,17.0,2020-03-20,3.0,1.06,1.13,1.2,1.12,805.0,635.0,1.27,186.52,16:13
2020-03-17,AAPL,250.8,Put,255.0,2020-03-27,10.0,16.35,16.45,16.55,16.3,1616.0,1277.0,1.27,91.15,16:14
2020-03-17,CVNA,40.61,Put,60.0,2021-01-15,304.0,26.3,28.25,30.2,31.8,2000.0,1570.0,1.27,123.81,10:48
2020-03-17,MSFT,146.57,Put,55.0,2020-06-19,94.0,0.61,0.74,0.87,0.72,2337.0,1833.0,1.27,108.83,14:18
2020-03-17,PFE,32.16,Call,35.0,2020-03-27,10.0,0.4,0.47,0.54,0.45,556.0,443.0,1.26,65.22,16:14
2020-03-17,BP,18.84,Put,15.0,2021-01-15,304.0,2.66,3.13,3.6,3.15,587.0,467.0,1.26,82.11,14:48
2020-03-17,AMZN,1807.84,Call,1860.0,2020-03-20,3.0,24.15,27.13,30.1,27.0,596.0,473.0,1.26,73.31,16:14
2020-03-17,MSFT,146.57,Put,125.0,2021-03-19,367.0,14.55,16.03,17.5,15.0,642.0,511.0,1.26,46.69,14:51
2020-03-17,SPCE,12.66,Put,8.0,2020-03-20,3.0,0.0,0.1,0.2,0.15,909.0,720.0,1.26,382.93,16:08
2020-03-17,SQ,44.73,Put,35.0,2020-06-19,94.0,4.05,4.2,4.35,4.4,986.0,782.0,1.26,106.36,16:05
2020-03-17,TSLA,430.2,Put,360.0,2020-03-20,3.0,8.3,8.73,9.15,8.35,1703.0,1349.0,1.26,224.19,16:14
2020-03-17,AAPL,250.8,Put,200.0,2020-03-27,10.0,3.0,3.13,3.25,3.09,4678.0,3716.0,1.26,126.63,16:14
2020-03-17,MGM,9.55,Put,10.0,2020-04-17,31.0,2.45,2.65,2.85,2.7,1550.0,1238.0,1.25,221.69,16:13
2020-03-17,SBUX,58.98,Put,40.0,2020-06-19,94.0,3.0,3.05,3.1,3.1,2039.0,1625.0,1.25,100.85,16:15
2020-03-17,NVDA,217.27,Put,155.0,2020-03-20,3.0,0.5,0.53,0.56,0.54,2258.0,1808.0,1.25,210.73,16:14
2020-03-17,TGT,103.63,Call,109.0,2020-03-20,3.0,0.0,1.5,3.0,0.89,616.0,496.0,1.24,72.52,16:14
2020-03-17,DAL,31.74,Call,37.0,2020-03-20,3.0,0.42,0.52,0.62,0.56,656.0,531.0,1.24,184.79,16:08
2020-03-17,AMZN,1807.84,Call,1750.0,2020-03-20,3.0,88.1,91.48,94.85,90.0,1643.0,1320.0,1.24,87.48,16:14
2020-03-17,TSLA,430.2,Call,480.0,2020-03-20,3.0,6.6,7.8,9.0,8.55,2454.0,1987.0,1.24,159.86,16:14
2020-03-17,BAC,21.98,Put,20.5,2020-03-20,3.0,0.65,0.7,0.75,0.65,6560.0,5295.0,1.24,163.5,16:14
